Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-08-09 17:32:32,"Upper body",49m,"Overhead Press (Dumbbell)",2,50.0,6,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Overhead Press (Dumbbell)",3,50.0,4,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Lat Pulldown (Cable)",1,135.0,10,0,0,"",,
2023-08-09 17:32:32,"Upper body",49m,"Lat Pulldown (Cable)",2,140.0,10,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Lat Pulldown (Cable)",3,145.0,5,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Seated Row (Cable)",1,105.0,10,0,0,"",,
2023-08-09 17:32:32,"Upper body",49m,"Seated Row (Cable)",2,105.0,10,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Seated Row (Cable)",3,105.0,7,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Triceps Dip",1,0.0,12,0,0,"",,
2023-08-09 17:32:32,"Upper body",49m,"Triceps Dip",2,0.0,12,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Triceps Dip",3,0.0,6,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Lateral Raise (Dumbbell)",1,27.5,12,0,0,"",,
2023-08-09 17:32:32,"Upper body",49m,"Lateral Raise (Dumbbell)",2,27.5,12,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Lateral Raise (Dumbbell)",3,27.5,8,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Bicep Curl (Barbell)",1,70.0,8,0,0,"",,
2023-08-09 17:32:32,"Upper body",49m,"Bicep Curl (Barbell)",2,70.0,8,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Bicep Curl (Barbell)",3,70.0,8,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Incline Bench Press (Barbell)",1,45.0,10,0,0,"",,
2023-08-09 17:32:32,"Upper body",49m,"Incline Bench Press (Barbell)",2,95.0,7,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Incline Bench Press (Barbell)",3,95.0,10,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Incline Bench Press (Barbell)",4,95.0,7,0,0,,,
2023-08-09 17:32:32,"Upper body",49m,"Bench Press (Barbell)",1,45.0,10,0,0,"",,
2023-08-09 17:32:32,"Upper body",49m,"Bench Press (Barbell)",2,95.0,10,0,0,,,
2023-08-11 18:35:51,"Lower Body",53m,"Squat (Barbell)",1,45.0,10,0,0,"","",
2023-08-11 18:35:51,"Lower Body",53m,"Squat (Barbell)",2,135.0,10,0,0,,,
2023-08-11 18:35:51,"Lower Body",53m,"Squat (Barbell)",3,225.0,5,0,0,,,
2023-08-11 18:35:51,"Lower Body",53m,"Squat (Barbell)",4,275.0,4,0,0,,,
2023-08-11 18:35:51,"Lower Body",53m,"Squat (Barbell)",5,275.0,4,0,0,,,
2023-08-11 18:35:51,"Lower Body",53m,"Squat (Barbell)",6,275.0,3,0,0,,,
2023-08-11 18:35:51,"Lower Body",53m,"Deadlift (Barbell)",1,135.0,10,0,0,"",,
2023-08-11 18:35:51,"Lower Body",53m,"Deadlift (Barbell)",2,225.0,7,0,0,,,
2023-08-11 18:35:51,"Lower Body",53m,"Deadlift (Barbell)",3,315.0,3,0,0,,,
2023-08-11 18:35:51,"Lower Body",53m,"Deadlift (Barbell)",4,315.0,3,0,0,,,
2023-08-11 18:35:51,"Lower Body",53m,"Deadlift (Barbell)",5,315.0,3,0,0,,,
2023-08-11 18:35:51,"Lower Body",53m,"Romanian Deadlift (Barbell)",1,185.00000000000003,8,0,0,"",,
2023-08-11 18:35:51,"Lower Body",53m,"Romanian Deadlift (Barbell)",2,185.00000000000003,8,0,0,,,
2023-08-11 18:35:51,"Lower Body",53m,"Romanian Deadlift (Barbell)",3,185.00000000000003,8,0,0,,,
2023-08-11 18:35:51,"Lower Body",53m,"Seated Leg Curl (Machine)",1,110.0,10,0,0,"",,
2023-08-11 18:35:51,"Lower Body",53m,"Seated Leg Curl (Machine)",2,110.0,10,0,0,,,
2023-08-11 18:35:51,"Lower Body",53m,"Seated Leg Curl (Machine)",3,110.0,10,0,0,,,
2023-08-15 16:31:58,"Upper body",1h 14m,"Lat Pulldown (Cable)",1,145.0,10,0,0,"","",
2023-08-15 16:31:58,"Upper body",1h 14m,"Lat Pulldown (Cable)",2,149.99999999999997,8,0,0,,,
2023-08-15 16:31:58,"Upper body",1h 14m,"Lat Pulldown (Cable)",3,149.99999999999997,8,0,0,,,
2023-08-15 16:31:58,"Upper body",1h 14m,"Seated Overhead Press (Dumbbell)",1,50.0,10,0,0,"",,
2023-08-15 16:31:58,"Upper body",1h 14m,"Seated Overhead Press (Dumbbell)",2,60.0,4,0,0,,,
2023-08-15 16:31:58,"Upper body",1h 14m,"Seated Overhead Press (Dumbbell)",3,60.0,4,0,0,,,
2023-08-15 16:31:58,"Upper body",1h 14m,"Bench Press (Dumbbell)",1,70.0,10,0,0,"",,
2023-08-15 16:31:58,"Upper body",1h 14m,"Bench Press (Dumbbell)",2,70.0,7,0,0,,,
2023-08-15 16:31:58,"Upper body",1h 14m,"Bench Press (Dumbbell)",3,70.0,6,0,0,,,
2023-08-15 16:31:58,"Upper body",1h 14m,"Seated Row (Cable)",1,105.0,10,0,0,"",,
2023-08-15 16:31:58,"Upper body",1h 14m,"Seated Row (Cable)",2,115.0,10,0,0,,,
2023-08-15 16:31:58,"Upper body",1h 14m,"Seated Row (Cable)",3,120.0,6,0,0,,,
2023-08-15 16:31:58,"Upper body",1h 14m,"Lateral Raise (Dumbbell)",1,27.5,12,0,0,"",,
2023-08-15 16:31:58,"Upper body",1h 14m,"Lateral Raise (Dumbbell)",2,27.5,12,0,0,,,
2023-08-15 16:31:58,"Upper body",1h 14m,"Lateral Raise (Dumbbell)",3,27.5,12,0,0,,,
2023-08-15 16:31:58,"Upper body",1h 14m,"Triceps Extension (Cable)",1,40.0,10,0,0,"",,
2023-08-15 16:31:58,"Upper body",1h 14m,"Triceps Extension (Cable)",2,40.0,12,0,0,,,
2023-08-15 16:31:58,"Upper body",1h 14m,"Triceps Extension (Cable)",3,40.0,8,0,0,,,
2023-08-15 16:31:58,"Upper body",1h 14m,"Bicep Curl (Barbell)",1,70.0,10,0,0,"",,
2023-08-15 16:31:58,"Upper body",1h 14m,"Bicep Curl (Barbell)",2,70.0,10,0,0,,,
2023-08-15 16:31:58,"Upper body",1h 14m,"Bicep Curl (Barbell)",3,70.0,10,0,0,,,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Squat (Barbell)",1,45.0,10,0,0,"","",
2023-08-19 08:59:45,"Lower Body",1h 9m,"Squat (Barbell)",2,135.0,8,0,0,,,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Squat (Barbell)",3,225.0,5,0,0,,,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Squat (Barbell)",4,275.0,4,0,0,,,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Squat (Barbell)",5,275.0,4,0,0,,,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Squat (Barbell)",6,275.0,4,0,0,,,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Deadlift (Barbell)",1,225.0,7,0,0,"",,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Deadlift (Barbell)",2,315.0,4,0,0,,,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Deadlift (Barbell)",3,315.0,4,0,0,,,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Deadlift (Barbell)",4,315.0,4,0,0,,,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Lying Leg Curl (Machine)",1,130.0,11,0,0,"",,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Lying Leg Curl (Machine)",2,130.0,11,0,0,,,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Lying Leg Curl (Machine)",3,130.0,11,0,0,,,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Leg Extension (Machine)",1,155.0,12,0,0,"",,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Leg Extension (Machine)",2,155.0,12,0,0,,,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Leg Extension (Machine)",3,155.0,6,0,0,,,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Single Leg Press",1,307.0,16,0,0,"",,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Single Leg Press",2,307.0,16,0,0,,,
2023-08-19 08:59:45,"Lower Body",1h 9m,"Single Leg Press",3,307.0,16,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Bench Press (Barbell)",1,45.0,10,0,0,"","",
2023-08-24 19:06:24,"Upper body",1h 4m,"Bench Press (Barbell)",2,135.0,10,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Bench Press (Barbell)",3,185.00000000000003,3,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Bench Press (Barbell)",4,210.0,4,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Bench Press (Barbell)",5,210.0,4,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Bench Press (Barbell)",6,210.0,2,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Overhead Press (Barbell)",1,45.0,10,0,0,"",,
2023-08-24 19:06:24,"Upper body",1h 4m,"Overhead Press (Barbell)",2,95.0,5,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Overhead Press (Barbell)",3,125.0,4,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Overhead Press (Barbell)",4,125.0,4,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Overhead Press (Barbell)",5,125.0,4,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Lat Pulldown (Cable)",1,149.99999999999997,8,0,0,"",,
2023-08-24 19:06:24,"Upper body",1h 4m,"Lat Pulldown (Cable)",2,149.99999999999997,10,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Lat Pulldown (Cable)",3,149.99999999999997,5,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Seated Row (Cable)",1,115.0,10,0,0,"",,
2023-08-24 19:06:24,"Upper body",1h 4m,"Seated Row (Cable)",2,115.0,5,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Seated Row (Cable)",3,85.0,10,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Triceps Dip",1,0.0,12,0,0,"",,
2023-08-24 19:06:24,"Upper body",1h 4m,"Triceps Dip",2,0.0,12,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Triceps Dip",3,0.0,6,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Lateral Raise (Dumbbell)",1,27.5,15,0,0,"",,
2023-08-24 19:06:24,"Upper body",1h 4m,"Lateral Raise (Dumbbell)",2,27.5,15,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Lateral Raise (Dumbbell)",3,27.5,7,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Bicep Curl (Barbell)",1,80.0,4,0,0,"",,
2023-08-24 19:06:24,"Upper body",1h 4m,"Bicep Curl (Barbell)",2,80.0,4,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Bicep Curl (Barbell)",3,80.0,4,0,0,,,
2023-08-24 19:06:24,"Upper body",1h 4m,"Bicep Curl (Barbell)",4,40.0,10,0,0,,,
2023-08-25 19:34:04,"Lower Body",59m,"Squat (Barbell)",1,45.0,10,0,0,"","",
2023-08-25 19:34:04,"Lower Body",59m,"Squat (Barbell)",2,135.0,8,0,0,,,
2023-08-25 19:34:04,"Lower Body",59m,"Squat (Barbell)",3,225.0,5,0,0,,,
2023-08-25 19:34:04,"Lower Body",59m,"Squat (Barbell)",4,285.0,3,0,0,,,
2023-08-25 19:34:04,"Lower Body",59m,"Squat (Barbell)",5,285.0,3,0,0,,,
2023-08-25 19:34:04,"Lower Body",59m,"Squat (Barbell)",6,285.0,1,0,0,,,
2023-08-25 19:34:04,"Lower Body",59m,"Deadlift (Barbell)",1,135.0,10,0,0,"",,
2023-08-25 19:34:04,"Lower Body",59m,"Deadlift (Barbell)",2,225.0,7,0,0,,,
2023-08-25 19:34:04,"Lower Body",59m,"Deadlift (Barbell)",3,325.0,4,0,0,,,
2023-08-25 19:34:04,"Lower Body",59m,"Deadlift (Barbell)",4,325.0,4,0,0,,,
2023-08-25 19:34:04,"Lower Body",59m,"Deadlift (Barbell)",5,325.0,4,0,0,,,
2023-08-25 19:34:04,"Lower Body",59m,"Leg Extension (Machine)",1,149.99999999999997,12,0,0,"",,
2023-08-25 19:34:04,"Lower Body",59m,"Leg Extension (Machine)",2,149.99999999999997,12,0,0,,,
2023-08-25 19:34:04,"Lower Body",59m,"Leg Extension (Machine)",3,149.99999999999997,12,0,0,,,
2023-08-25 19:34:04,"Lower Body",59m,"Romanian Deadlift (Barbell)",1,195.0,8,0,0,"",,
2023-08-25 19:34:04,"Lower Body",59m,"Romanian Deadlift (Barbell)",2,195.0,8,0,0,,,
2023-08-25 19:34:04,"Lower Body",59m,"Romanian Deadlift (Barbell)",3,195.0,8,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Bench Press (Barbell)",1,45.0,10,0,0,"","",
2023-08-27 15:21:15,"Upper body",1h 12m,"Bench Press (Barbell)",2,135.0,7,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Bench Press (Barbell)",3,185.00000000000003,3,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Bench Press (Barbell)",4,210.0,4,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Bench Press (Barbell)",5,210.0,4,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Bench Press (Barbell)",6,210.0,4,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Overhead Press (Barbell)",1,45.0,10,0,0,"",,
2023-08-27 15:21:15,"Upper body",1h 12m,"Overhead Press (Barbell)",2,95.0,5,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Overhead Press (Barbell)",3,135.0,3,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Overhead Press (Barbell)",4,135.0,2,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Overhead Press (Barbell)",5,135.0,2,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Lat Pulldown (Cable)",1,149.99999999999997,10,0,0,"",,
2023-08-27 15:21:15,"Upper body",1h 12m,"Lat Pulldown (Cable)",2,149.99999999999997,10,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Lat Pulldown (Cable)",3,149.99999999999997,8,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Seated Row (Cable)",1,115.0,8,0,0,"",,
2023-08-27 15:21:15,"Upper body",1h 12m,"Seated Row (Cable)",2,115.0,8,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Seated Row (Cable)",3,115.0,8,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Triceps Dip",1,0.0,12,0,0,"",,
2023-08-27 15:21:15,"Upper body",1h 12m,"Triceps Dip",2,0.0,12,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Triceps Dip",3,0.0,8,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Lateral Raise (Dumbbell)",1,20.0,10,0,0,"",,
2023-08-27 15:21:15,"Upper body",1h 12m,"Lateral Raise (Dumbbell)",2,22.5,8,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Lateral Raise (Dumbbell)",3,22.5,10,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Shrug (Barbell)",1,45.0,10,0,0,"",,
2023-08-27 15:21:15,"Upper body",1h 12m,"Shrug (Barbell)",2,135.0,8,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Shrug (Barbell)",3,135.0,8,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Shrug (Barbell)",4,135.0,8,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Bicep Curl (Barbell)",1,80.0,6,0,0,"",,
2023-08-27 15:21:15,"Upper body",1h 12m,"Bicep Curl (Barbell)",2,80.0,6,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Bicep Curl (Barbell)",3,80.0,4,0,0,,,
2023-08-27 15:21:15,"Upper body",1h 12m,"Bicep Curl (Barbell)",4,40.0,14,0,0,,,
2023-08-29 20:58:23,"Lower Body",37m,"Squat (Barbell)",1,45.0,10,0,0,"","",
2023-08-29 20:58:23,"Lower Body",37m,"Squat (Barbell)",2,135.0,8,0,0,,,
2023-08-29 20:58:23,"Lower Body",37m,"Squat (Barbell)",3,225.0,3,0,0,,,
2023-08-29 20:58:23,"Lower Body",37m,"Squat (Barbell)",4,285.0,3,0,0,,,
2023-08-29 20:58:23,"Lower Body",37m,"Squat (Barbell)",5,285.0,3,0,0,,,
2023-08-29 20:58:23,"Lower Body",37m,"Squat (Barbell)",6,285.0,3,0,0,,,
2023-08-29 20:58:23,"Lower Body",37m,"Deadlift (Barbell)",1,135.0,10,0,0,"",,
2023-08-29 20:58:23,"Lower Body",37m,"Deadlift (Barbell)",2,225.0,7,0,0,,,
2023-08-29 20:58:23,"Lower Body",37m,"Deadlift (Barbell)",3,335.0,4,0,0,,,
2023-08-29 20:58:23,"Lower Body",37m,"Deadlift (Barbell)",4,335.0,4,0,0,,,
2023-08-29 20:58:23,"Lower Body",37m,"Deadlift (Barbell)",5,335.0,4,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Incline Bench Press (Barbell)",1,45.0,10,0,0,"","",
2023-08-30 16:47:34,"Upper body",1h 2m,"Incline Bench Press (Barbell)",2,95.0,10,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Incline Bench Press (Barbell)",3,135.0,6,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Incline Bench Press (Barbell)",4,135.0,6,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Incline Bench Press (Barbell)",5,135.0,6,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Bench Press (Dumbbell)",1,74.99999999999999,8,0,0,"",,
2023-08-30 16:47:34,"Upper body",1h 2m,"Bench Press (Dumbbell)",2,74.99999999999999,8,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Bench Press (Dumbbell)",3,74.99999999999999,8,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Overhead Press (Barbell)",1,45.0,10,0,0,"",,
2023-08-30 16:47:34,"Upper body",1h 2m,"Overhead Press (Barbell)",2,95.0,3,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Overhead Press (Barbell)",3,135.0,2,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Overhead Press (Barbell)",4,135.0,2,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Overhead Press (Barbell)",5,95.0,5,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Lat Pulldown (Cable)",1,155.0,8,0,0,"",,
2023-08-30 16:47:34,"Upper body",1h 2m,"Lat Pulldown (Cable)",2,155.0,8,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Lat Pulldown (Cable)",3,155.0,8,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Seated Row (Cable)",1,115.0,10,0,0,"",,
2023-08-30 16:47:34,"Upper body",1h 2m,"Seated Row (Cable)",2,115.0,10,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Seated Row (Cable)",3,115.0,10,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Lateral Raise (Dumbbell)",1,22.5,10,0,0,"",,
2023-08-30 16:47:34,"Upper body",1h 2m,"Lateral Raise (Dumbbell)",2,22.5,10,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Lateral Raise (Dumbbell)",3,22.5,10,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Shrug (Dumbbell)",1,70.0,12,0,0,"",,
2023-08-30 16:47:34,"Upper body",1h 2m,"Shrug (Dumbbell)",2,70.0,12,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Shrug (Dumbbell)",3,70.0,12,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Bicep Curl (Barbell)",1,80.0,6,0,0,"",,
2023-08-30 16:47:34,"Upper body",1h 2m,"Bicep Curl (Barbell)",2,80.0,6,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Bicep Curl (Barbell)",3,80.0,6,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Triceps Dip",1,0.0,12,0,0,"",,
2023-08-30 16:47:34,"Upper body",1h 2m,"Triceps Dip",2,0.0,12,0,0,,,
2023-08-30 16:47:34,"Upper body",1h 2m,"Triceps Dip",3,0.0,8,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Bench Press (Barbell)",1,45.0,10,0,0,"","",
2023-09-02 11:59:36,"Upper body",1h 9m,"Bench Press (Barbell)",2,95.0,10,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Bench Press (Barbell)",3,135.0,7,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Bench Press (Barbell)",4,185.00000000000003,3,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Bench Press (Barbell)",5,215.0,4,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Bench Press (Barbell)",6,215.0,4,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Bench Press (Barbell)",7,215.0,4,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Overhead Press (Barbell)",1,45.0,10,0,0,"",,
2023-09-02 11:59:36,"Upper body",1h 9m,"Overhead Press (Barbell)",2,95.0,4,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Overhead Press (Barbell)",3,135.0,3,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Overhead Press (Barbell)",4,135.0,4,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Overhead Press (Barbell)",5,135.0,4,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Lat Pulldown (Cable)",1,160.0,8,0,0,"",,
2023-09-02 11:59:36,"Upper body",1h 9m,"Lat Pulldown (Cable)",2,160.0,8,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Lat Pulldown (Cable)",3,160.0,5,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Seated Row (Cable)",1,120.0,6,0,0,"",,
2023-09-02 11:59:36,"Upper body",1h 9m,"Seated Row (Cable)",2,120.0,7,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Seated Row (Cable)",3,120.0,7,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Triceps Dip",1,0.0,12,0,0,"",,
2023-09-02 11:59:36,"Upper body",1h 9m,"Triceps Dip",2,0.0,12,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Triceps Dip",3,0.0,9,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Lateral Raise (Dumbbell)",1,22.5,12,0,0,"",,
2023-09-02 11:59:36,"Upper body",1h 9m,"Lateral Raise (Dumbbell)",2,22.5,12,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Lateral Raise (Dumbbell)",3,22.5,10,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Shrug (Barbell)",1,135.0,12,0,0,"3 x 8-12",,
2023-09-02 11:59:36,"Upper body",1h 9m,"Shrug (Barbell)",2,135.0,12,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Shrug (Barbell)",3,135.0,12,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Hammer Curl (Dumbbell)",1,55.0,10,0,0,"",,
2023-09-02 11:59:36,"Upper body",1h 9m,"Hammer Curl (Dumbbell)",2,55.0,10,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Hammer Curl (Dumbbell)",3,55.0,6,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Bicep Curl (Barbell)",1,80.0,7,0,0,"",,
2023-09-02 11:59:36,"Upper body",1h 9m,"Bicep Curl (Barbell)",2,80.0,4,0,0,,,
2023-09-02 11:59:36,"Upper body",1h 9m,"Bicep Curl (Barbell)",3,80.0,4,0,0,,,
2023-09-03 14:59:30,"Lower Body",56m,"Squat (Barbell)",1,45.0,10,0,0,"","",
2023-09-03 14:59:30,"Lower Body",56m,"Squat (Barbell)",2,135.0,8,0,0,,,
2023-09-03 14:59:30,"Lower Body",56m,"Squat (Barbell)",3,225.0,3,0,0,,,
2023-09-03 14:59:30,"Lower Body",56m,"Squat (Barbell)",4,285.0,2,0,0,,,
2023-09-03 14:59:30,"Lower Body",56m,"Squat (Barbell)",5,285.0,3,0,0,,,
2023-09-03 14:59:30,"Lower Body",56m,"Deadlift (Barbell)",1,135.0,7,0,0,"",,
2023-09-03 14:59:30,"Lower Body",56m,"Deadlift (Barbell)",2,225.0,5,0,0,,,
2023-09-03 14:59:30,"Lower Body",56m,"Deadlift (Barbell)",3,345.0,4,0,0,,,
2023-09-03 14:59:30,"Lower Body",56m,"Deadlift (Barbell)",4,345.0,4,0,0,,,
2023-09-03 14:59:30,"Lower Body",56m,"Deadlift (Barbell)",5,345.0,1,0,0,,,
2023-09-03 14:59:30,"Lower Body",56m,"Leg Extension (Machine)",1,160.0,8,0,0,"",,
2023-09-03 14:59:30,"Lower Body",56m,"Leg Extension (Machine)",2,160.0,8,0,0,,,
2023-09-03 14:59:30,"Lower Body",56m,"Romanian Deadlift (Barbell)",1,195.0,10,0,0,"",,
2023-09-03 14:59:30,"Lower Body",56m,"Romanian Deadlift (Barbell)",2,195.0,10,0,0,,,
2023-09-03 14:59:30,"Lower Body",56m,"Romanian Deadlift (Barbell)",3,195.0,10,0,0,,,
2023-09-10 15:25:56,"Upper body",1h 8m,"Bench Press (Barbell)",1,45.0,10,0,0,"","",
2023-09-10 15:25:56,"Upper body",1h 8m,"Bench Press (Barbell)",2,95.0,10,0,0,,,
2023-09-10 15:25:56,"Upper body",1h 8m,"Bench Press (Barbell)",3,135.0,7,0,0,,,
2023-09-10 15:25:56,"Upper body",1h 8m,"Bench Press (Barbell)",4,185.00000000000003,3,0,0,,,
2023-09-10 15:25:56,"Upper body",1h 8m,"Bench Press (Barbell)",5,225.0,3,0,0,,,
2023-09-10 15:25:56,"Upper body",1h 8m,"Bench Press (Barbell)",6,225.0,3,0,0,,,
2023-09-10 15:25:56,"Upper body",1h 8m,"Bench Press (Barbell)",7,225.0,2,0,0,,,
2023-09-10 15:25:56,"Upper body",1h 8m,"Overhead Press (Barbell)",1,45.0,10,0,0,"",,
2023-09-10 15:25:56,"Upper body",1h 8m,"Overhead Press (Barbell)",2,95.0,4,0,0,,,
2023-09-10 15:25:56,"Upper body",1h 8m,"Overhead Press (Barbell)",3,115.0,1,0,0,,,
2023-09-10 15:25:56,"Upper body",1h 8m,"Overhead Press (Barbell)",4,115.0,2,0,0,,,
2023-09-10 15:25:56,"Upper body",1h 8m,"Overhead Press (Barbell)",5,115.0,1,0,0,,,
2023-09-10 15:25:56,"Upper body",1h 8m,"Overhead Press (Barbell)",6,95.0,3,0,0,,,
2023-09-10 15:25:56,"Upper body",1h 8m,"Lat Pulldown (Cable)",1,160.0,8,0,0,"",,
2023-09-10 15:25:56,"Upper body",1h 8m,"Lat Pulldown (Cable)",2,160.0,8,0,0,,,
